-6.48074069840786,-5.744562646538029,-6.708203932499369,-6.4031242374328485,0.0,0.0
-3.3166247903554003,-3.1622776601683795,-3.6055512754639896,0.0,0.0,0.0
-3.7416573867739418,-3.1622776601683795,-3.7416573867739418,-3.1622776601683795,-2.605374315464377,-4.242640687119286
-4.358898943540674,-6.301587101675261,-4.123105625617661,-3.6055512754639896,-5.920454076850486,-4.58257569495584
-5.099019513592785,-10.409891518157384,-4.69041575982343,0.0,0.0,0.0
-11.240551587889271,-4.358898943540674,-5.385164807134505,-5.0,-4.58257569495584,0.0
-5.916079783099616,-9.688137075826292,-6.164414002968977,-11.078808600206072,-5.477225575051662,-6.48074069840786
-2.4494897427831783,0.0,0.0,-2.0,0.0,0.0
-3.0,-2.23606797749979,-3.0,-2.23606797749979,-3.3960295449944464,-3.3166247903554003
-3.7416573867739418,-4.654030511288038,-3.4641016151377553,-2.8284271247461903,-2.4494897427831783,-3.7416573867739418
-4.58257569495584,-5.7,0.0,-3.6055512754639896,0.0,-4.358898943540674
-5.477225575051662,-3.7416573867739418,-4.898979485566357,-4.47213595499958,-4.242640687119286,-5.099019513592785
-5.477225575051662,-4.58257569495584,-5.744562646538029,-5.385164807134505,-5.196152422706632,-5.916079783099616
-1.7320508075688776,-1.4142135623730951,-2.23606797749979,-1.0,1.439,0.0
-2.4494897427831783,-1.4142135623730951,-2.4494897427831783,-1.4142135623730951,-0.16702435473462174,-2.4494897427831783
